sample,block_index,cell_id,family,n,dtype_name,method,common_n,finite_r2_n,finite_rinf_n,r2u_q50,r2u_q95,rinfu_q50,rinfu_q95
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,1.1429016459824615,1.679135975228983,1.2684642358929672,1.642357387345089
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,1.1429016459824615,1.679135975228983,1.2684642358929672,1.642357387345089
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,1.1429016459824615,1.679135975228983,1.2684642358929672,1.642357387345089
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,1.1429016459824615,1.679135975228983,1.2684642358929672,1.642357387345089
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.6519189090359165,2.240108903937562,2.265863594205821,3.539900107374151
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.6519189090359165,2.240108903937562,2.265863594205821,3.539900107374151
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.662787853574492,2.2912265959770286,2.2746665147251255,3.5811481936628837
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.662787853574492,2.2912265959770286,2.2746665147251255,3.5811481936628837
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float32,LAPACK_xGETRF_xGETRI,2000,2000,2000,0.7652845856557352,0.9157177102866534,1.0456403052733554,1.3402501136896001
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,2.097164356651455,3.0686865123335063,2.0020262363397006,2.6714205570336707
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,2.097164356651455,3.0686865123335063,2.0020262363397006,2.6714205570336707
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,2.097164356651455,3.0686865123335063,2.0020262363397006,2.6714205570336707
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,2.097164356651455,3.0686865123335063,2.0020262363397006,2.6714205570336707
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,2.097164356651455,3.0686865123335063,2.0020262363397006,2.6714205570336707
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,2.097164356651455,3.0686865123335063,2.0020262363397006,2.6714205570336707
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,2.383209236406321,3.3358337900564896,2.5943461821521545,3.7342880108937266
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,2.383209236406321,3.3358337900564896,2.5943461821521545,3.7342880108937266
S5,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,2.432728160254297,3.3779377343642216,2.6571331319941063,3.9518895292324228
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,2.432728160254297,3.3779377343642216,2.6571331319941063,3.9518895292324228
S6,626,row_diagonal_dominant_stochastic:85d04ae4513fe85f,row_diagonal_dominant_stochastic,32,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,1.2848667911026888,1.8198405081455438,1.5062499999999988,1.9749999999999983
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.7346368411720312,0.9775212592940445,0.949979554658027,1.2986196320476766
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.7346368411720312,0.9775212592940445,0.949979554658027,1.2986196320476766
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.7346368411720312,0.9775212592940445,0.949979554658027,1.2986196320476766
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.7346368411720312,0.9775212592940445,0.949979554658027,1.2986196320476766
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.7346368411720312,0.9775212592940445,0.949979554658027,1.2986196320476766
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.7346368411720312,0.9775212592940445,0.949979554658027,1.2986196320476766
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.420328535991084,1.8965662689841885,2.1467772553647553,3.389011225492928
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.420328535991084,1.8965662689841885,2.1467772553647553,3.389011225492928
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.4496856442488792,1.9275291694704038,2.192845040659668,3.45685915357458
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.4496856442488792,1.9275291694704038,2.192845040659668,3.45685915357458
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float32,LAPACK_xGETRF_xGETRI,2000,2000,2000,0.8056135249440517,0.9564965376371157,1.0980889184674487,1.4317865076533647
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,1.1270910418561835,1.659379701973756,1.3352592718063376,1.7163981837411297
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,1.1270910418561835,1.659379701973756,1.3352592718063376,1.7163981837411297
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,1.1270910418561835,1.659379701973756,1.3352592718063376,1.7163981837411297
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,1.1270910418561835,1.659379701973756,1.3352592718063376,1.7163981837411297
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,1.1270910418561835,1.659379701973756,1.3352592718063376,1.7163981837411297
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,1.1270910418561835,1.659379701973756,1.3352592718063376,1.7163981837411297
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,1.6281399877589342,2.144577052952009,2.3131845613651203,3.5053522178479772
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,1.6281399877589342,2.144577052952009,2.3131845613651203,3.5053522178479772
S5,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,1.6631320052148677,2.2036917717874513,2.3803308457030683,3.6616465554966227
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,1.6631320052148677,2.2036917717874513,2.3803308457030683,3.6616465554966227
S6,627,row_diagonal_dominant_stochastic:0f7feef7c7880b20,row_diagonal_dominant_stochastic,32,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,1.0277858409015979,1.2355898408038262,1.35625,1.7937500000000004
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.6760593354222463,0.8870437434379714,0.9172648681553659,1.3022129240467728
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.6760593354222463,0.8870437434379714,0.9172648681553659,1.3022129240467728
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.6760593354222463,0.8870437434379714,0.9172648681553659,1.3022129240467728
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.6760593354222463,0.8870437434379714,0.9172648681553659,1.3022129240467728
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.6760593354222463,0.8870437434379714,0.9172648681553659,1.3022129240467728
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.6760593354222463,0.8870437434379714,0.9172648681553659,1.3022129240467728
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.2831034779986839,1.645328689733112,1.9490971222242037,2.942839556144319
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.2831034779986839,1.645328689733112,1.9490971222242037,2.942839556144319
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.317543351894523,1.708570678925727,2.018395665163139,3.1213183545636496
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.317543351894523,1.708570678925727,2.018395665163139,3.1213183545636496
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float32,LAPACK_xGETRF_xGETRI,2000,2000,2000,0.8516845285774916,1.0123812766315847,1.149495792205089,1.5006342238115642
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,0.7867145465925479,0.9950044690623684,1.0938010344357363,1.3747472378733105
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,0.7867145465925479,0.9950044690623684,1.0938010344357363,1.3747472378733105
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,0.7867145465925479,0.9950044690623684,1.0938010344357363,1.3747472378733105
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,0.7867145465925479,0.9950044690623684,1.0938010344357363,1.3747472378733105
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,0.7867145465925479,0.9950044690623684,1.0938010344357363,1.3747472378733105
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,0.7867145465925479,0.9950044690623684,1.0938010344357363,1.3747472378733105
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,1.3641073206613767,1.7320230618816328,2.0375606339874017,3.074960521934099
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,1.3641073206613767,1.7320230618816328,2.0375606339874017,3.074960521934099
S5,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,1.388957597444104,1.7454490797120847,2.097524923134356,3.133194965853919
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,1.388957597444104,1.7454490797120847,2.097524923134356,3.133194965853919
S6,628,row_diagonal_dominant_stochastic:0530909e2322226a,row_diagonal_dominant_stochastic,32,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,0.9779253664990745,1.1732190009727361,1.318750000000001,1.7750000000000006
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.6799566951682847,0.8685711924428122,0.9370366344835561,1.3157199519686862
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.6799566951682847,0.8685711924428122,0.9370366344835561,1.3157199519686862
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.6799566951682847,0.8685711924428122,0.9370366344835561,1.3157199519686862
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.6799566951682847,0.8685711924428122,0.9370366344835561,1.3157199519686862
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.6799566951682847,0.8685711924428122,0.9370366344835561,1.3157199519686862
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.6799566951682847,0.8685711924428122,0.9370366344835561,1.3157199519686862
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.157886586206916,1.484854963391286,1.7182483487321911,2.5708945446628073
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R1_C1,2000,2000,2000,1.157886586206916,1.484854963391286,1.7182483487321911,2.5708945446628073
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.1901994492250259,1.5099327645823417,1.7308676959958722,2.605786824712466
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,R2_C2,2000,2000,2000,1.1901994492250259,1.5099327645823417,1.7308676959958722,2.605786824712466
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float32,LAPACK_xGETRF_xGETRI,2000,2000,2000,0.8867700104315901,1.0642714880283988,1.1823855470631262,1.5833744966936507
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,0.712921012566894,0.8548439319688271,1.005661336131962,1.319255830356713
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R0_C0,2000,2000,2000,0.712921012566894,0.8548439319688271,1.005661336131962,1.319255830356713
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,0.712921012566894,0.8548439319688271,1.005661336131962,1.319255830356713
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R0_C1,2000,2000,2000,0.712921012566894,0.8548439319688271,1.005661336131962,1.319255830356713
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,0.712921012566894,0.8548439319688271,1.005661336131962,1.319255830356713
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R0_C2,2000,2000,2000,0.712921012566894,0.8548439319688271,1.005661336131962,1.319255830356713
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,1.1908676701703667,1.49152829853201,1.740365771413126,2.5840310356702636
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R1_C1,2000,2000,2000,1.1908676701703667,1.49152829853201,1.740365771413126,2.5840310356702636
S5,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,1.2301022752257653,1.5458361911548593,1.7934694366750104,2.638779969913571
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,R2_C2,2000,2000,2000,1.2301022752257653,1.5458361911548593,1.7934694366750104,2.638779969913571
S6,629,row_diagonal_dominant_stochastic:f5393029996d2c29,row_diagonal_dominant_stochastic,32,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,0.9698218091496513,1.1639214278838312,1.3000000000000012,1.780000000000002
S5,630,row_diagonal_dominant_stochastic:0d717c35c3b2f62d,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.7369128875800008,0.9150303881766745,0.9916276116312951,1.4077499950153596
S6,630,row_diagonal_dominant_stochastic:0d717c35c3b2f62d,row_diagonal_dominant_stochastic,32,float32,R0_C0,2000,2000,2000,0.7369128875800008,0.9150303881766745,0.9916276116312951,1.4077499950153596
S5,630,row_diagonal_dominant_stochastic:0d717c35c3b2f62d,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.7369128875800008,0.9150303881766745,0.9916276116312951,1.4077499950153596
S6,630,row_diagonal_dominant_stochastic:0d717c35c3b2f62d,row_diagonal_dominant_stochastic,32,float32,R0_C1,2000,2000,2000,0.7369128875800008,0.9150303881766745,0.9916276116312951,1.4077499950153596
S5,630,row_diagonal_dominant_stochastic:0d717c35c3b2f62d,row_diagonal_dominant_stochastic,32,float32,R0_C2,2000,2000,2000,0.7369128875800008,0.9150303881766745,0.9916276116312951,1.4077499950153596
